,trade_Trade Policy EMV Fraction,vix_Volume,infectious_daily_infect_emv_index,hsi_Close,sp500_Close,sp500_Volume,vix_Close,dji_Close,dji_Volume,ndx_Close,ndx_Volume,n225_Close,n225_Volume,ftse_Close,ftse_Volume,hsi_Volume,n100_Close,n100_Volume,Overall EMV Tracker,GPR,trade_US Trade Policy Uncertainty,trade_Japanese Trade Policy Uncertainty
2012-07-20,0.010661946599979617,0.0,0.32384309300355973,19444.438487638956,1363.901760256023,3537417297.8484707,17.53269388796115,12847.248742872513,123612112.06880388,2623.2896386411703,1682323902.9347723,8757.582950827396,118182.52377939154,5645.44443956565,709248361.534791,1408369672.9410138,619.7733960237105,280285421.9513997,20.445135158588872,51.963244635506555,44.613896568524076,130.81053317295277
2012-07-27,0.01169468745217014,0.0,0.4044211894489654,19499.684057130617,1370.8600662782844,3563131607.565273,17.352980730483115,12905.214859600908,121288774.05916728,2639.2033876145115,1695341225.341656,8737.723009530091,120297.95892979826,5662.238175347505,693788630.81467,1383017768.2389693,625.422455829491,281312298.0388147,19.838907950632823,51.69298566566122,46.420302073987855,121.53002077304782
2012-08-03,0.0121152398855063,0.0,0.38361834250675153,19655.849838118316,1381.1350622870734,3495378763.0078573,16.938320609029333,12985.421199035634,115560842.00440854,2665.517264980331,1678558251.0189238,8771.68139504322,120512.85215701451,5702.354167968204,680525406.8638953,1386358653.2751667,633.9149945164364,270910045.9106077,19.215686032889536,52.0722292277499,47.325180686307014,116.50851499401801
2012-08-10,0.011851032607394639,0.0,0.3815609188972854,19801.822081099373,1391.850231969477,3350093913.679638,16.34714001775232,13061.710027219195,109928392.80692607,2696.1736983846567,1655144947.7692332,8833.906396818002,119078.05978715191,5743.4216701764335,667303317.2483499,1367534622.9459522,642.0710772178668,252880974.94561046,18.605717614378946,53.3118097319245,47.54540941978525,116.64168903992186
2012-08-17,0.011058875396691394,0.0,0.40098189210745033,19887.400751694844,1400.724044854413,3238495245.340393,15.935417917869433,13117.238282533086,108876486.65519112,2723.433418358937,1621399760.1770537,8892.824760728905,115243.30717756384,5765.511549641622,659992923.3360074,1349230342.347401,647.6627553935905,235930224.94778144,18.036108255369754,55.28435781194536,47.45398463885809,121.61695248412413
2012-08-24,0.010014967605669148,0.0,0.4786121489976588,19931.186568001984,1407.8981325541984,3209913821.7740498,15.87535902881237,13155.228504314106,110321944.92827015,2745.840854868717,1590606894.2424412,8931.627538223038,112803.05635893793,5772.14987368839,668026149.6110803,1358714148.936613,651.307733023953,230601447.29742002,17.530837542175394,57.6403034628962,47.488578578652074,130.3431286985952
2012-08-31,0.009028729730885098,0.0,0.35710607468849065,19957.916035352468,1414.3752818791907,3234835124.2724257,15.980171205327576,13190.003430692248,113334668.42098278,2762.2841104555687,1589319128.4186053,8929.53836486852,114946.09324712396,5772.954755699523,695548047.4649386,1421782151.4945402,653.7244280007307,232528912.97314087,17.11015200375371,59.95728807116963,48.0730013280532,141.22477274402354
2012-09-07,0.008363263949256548,0.0,0.2921984520364208,20039.7187573248,1422.3179129300906,3381330596.160323,15.874377505684953,13245.982104032144,119863903.1062018,2776.2403579848838,1640314228.559459,8914.012771252077,118812.27058332825,5780.949973356536,743259664.6805278,1522784599.1898754,656.5296888279062,243314696.544053,16.789213132773497,61.875052161910304,49.53589675303525,152.3358672841124
2012-09-14,0.008170574407319327,0.0,0.2857945573849795,20244.46926106295,1430.8433115862933,3491301360.3604116,15.659838130221818,13317.31294282728,127005695.84930027,2785.8176618680436,1686448317.7000382,8930.792424628615,121573.29934706654,5798.826954107166,774449254.6333894,1578439557.3054404,658.7796949505486,250687600.9712534,16.57622418266062,63.19998986270561,52.03111851235352,161.59131709160818
2012-09-21,0.008500627507303073,0.0,0.3097623589537681,20481.348408799942,1436.5772327478317,3498768842.6043696,15.496708433078819,13370.579203645331,132464490.14605035,2790.561338913177,1721732691.5991094,8943.249880219559,124012.08301559505,5812.452237468653,765306197.0421193,1550727925.8446763,659.1938448787132,249951784.0256195,16.471142298446033,63.87205918019869,55.505906794835674,167.1417458276818
2012-09-28,0.009314053661777821,0.0,0.31546076624434494,20678.03681539471,1437.585279543573,3465034882.4910526,15.606398625397953,13383.309878395157,127918426.9291896,2781.435169478249,1726274860.9112635,8917.889373117403,123212.49187011417,5814.371446737428,746918569.1408548,1502130316.2068508,657.8874848797279,243478523.00647616,16.463238661514495,63.91561910606477,59.648506896588266,167.87908949190944
2012-10-05,0.01047702289263452,0.0,0.351167190914036,20869.94627635008,1437.363970481753,3445513419.1207995,15.760395193292418,13378.816941798492,123186581.55380444,2766.6318261568217,1717143628.053656,8881.807483223809,122913.66619925966,5819.740507522017,739892086.0005674,1502001452.3550878,656.9772769573808,238901469.87419203,16.5265263518786,63.407108141367615,63.78410779438541,164.09011178371563
2012-10-12,0.011757371342602428,0.0,0.3191581378912401,21049.08750791015,1434.1132874104756,3429365119.2402477,16.014205323704644,13343.23673109617,122190595.07815254,2743.1206940205725,1720908495.1188066,8862.62535024094,125755.75672514063,5822.973307137491,732778450.0102232,1556051339.905982,656.5750809521958,236865999.93332577,16.61668873086801,62.45311478956634,66.81293139107363,157.96072299290495
2012-10-19,0.012881504564805033,0.0,0.2933272716340478,21245.77369745756,1430.0743871859886,3476157404.281397,16.292064525098922,13294.288162250647,126579790.64186688,2720.462159582863,1759282017.5731766,8894.883163173668,127812.18623333312,5828.828616362699,739031368.4253206,1561441407.9170198,657.4184923575407,235661984.72034234,16.68253082319703,61.17904735996519,67.5219042236671,152.74917073934344
2012-10-26,0.013603133321139504,0.0,0.25566511095549743,21418.240268680136,1422.2375152000684,3479804945.5480337,16.72339261144114,13207.494568105642,127031749.47152606,2693.3538092640742,1775952084.8400166,8944.517478273212,127999.38241250107,5824.5378082611705,726059678.6363742,1544794562.927853,656.9135268412366,223746168.43277046,16.68060332213551,59.739891757129826,64.98831728325024,151.74568433780536
2012-11-02,0.013777457877984478,0.0,0.22094161441401072,21533.75001340104,1415.6760142944283,3500056396.945025,16.911874019873196,13133.096829928729,128731683.44168848,2671.458940102277,1779277158.3334594,8985.601362005946,129186.46284543106,5821.361776075762,721286401.259646,1513839845.1236317,657.2151691342757,207998754.37409735,16.591372170325517,58.34145436729795,59.04142531434575,157.23850083371383
2012-11-09,0.013420107574975356,0.0,0.20365605426709643,21615.62533290558,1408.7091549151546,3471153285.4301667,16.958161989180685,13057.578330092749,128423539.49171352,2651.216070472024,1770392508.4113624,9037.138678618072,129802.40495200068,5816.236884584049,716405251.605123,1468654390.5669773,657.7075711301153,199364514.88073617,16.432058796980318,57.27174569630178,50.62526748879276,169.6767333454361
2012-11-16,0.01265610848894427,0.0,0.18121886698821255,21660.71532238825,1403.6431470866287,3416167667.8982506,16.709620059901066,12997.32682627043,128387600.86242305,2636.437881244215,1754931495.5330234,9115.325574254133,134489.75050337546,5812.014135928675,706757089.6123934,1430822912.1525283,658.9064721749932,190701281.57396245,16.244408937151682,56.91470792062218,41.38862913271871,188.05338131108053
2012-11-23,0.011655184182955742,0.0,0.17429497171212593,21784.935954495173,1406.4393893340305,3320285274.7316704,16.37781684873854,13006.11337921002,126309880.70095003,2639.710360623824,1710498147.9502394,9263.540672430072,141180.007856774,5827.947364044035,670103179.3778118,1434153563.5252717,662.6536949613969,183910692.22651634,16.079253638888922,57.64684809414306,33.166803011486564,210.39456739212258
2012-11-30,0.010575975414634859,0.0,0.1909317070681863,21959.361378341215,1411.8442530637883,3350952297.066687,16.283997865521226,13045.077822227762,128021142.84210137,2649.5641903302917,1729282823.0056486,9421.365680884841,148167.3490886137,5855.662591126345,642380618.6032683,1467823481.218193,667.5714342780342,182321525.1381677,15.982883159560059,59.69832860450459,27.50056642402656,234.05584322723837
2012-12-07,0.009508048368357266,0.0,0.22445059196084544,22150.95571325938,1417.7904428884758,3373829553.802181,16.33353079426093,13098.432936678106,129419002.0705244,2656.8476144856922,1730648991.8938642,9585.868484812847,157590.94477895845,5889.536832189376,614239076.3367027,1529051672.5114517,672.8914242323725,180679012.64816952,15.982514790011336,62.98485593435716,25.096390493365234,255.88468905454633
2012-12-14,0.008430852918279247,0.0,0.24097266518314187,22361.491191971178,1425.04567121516,3394416152.7860327,16.342696926864114,13164.716889053585,131084187.80730045,2664.690194279944,1735119879.071617,9771.307525488508,175050.87583205063,5923.480142178492,591403906.4116411,1566955389.218615,677.7912727544297,178567092.94040388,16.074914141874537,66.97722277176763,25.40835471490571,272.4034652878464
2012-12-21,0.007273641093260395,0.0,0.29322075047971885,22557.952446837247,1433.0553639580291,3417294996.882242,16.376104053868584,13225.631819030634,135390246.04089087,2674.186802357033,1733566075.8802083,9987.149901138684,195463.70847233746,5956.435981107065,579080952.0631537,1595231620.8555565,681.7191308308352,177878522.01616356,16.23677726723102,70.88367203434795,27.122891460857915,280.4148208245566
2012-12-28,0.005996102249852546,0.0,0.370765966256747,22753.85818388327,1440.2635650201712,3302058002.220874,16.294412656367527,13278.49046489391,127652190.15087639,2681.9347299187775,1662736729.775682,10205.649894025806,203644.02436431055,5992.4183419463025,543818181.5926718,1555739815.55918,685.1087078436475,169511169.12545687,16.43806738106597,73.88027161623032,28.77853694068875,277.7848630558176
2013-01-04,0.004675071729476161,0.0,0.3739485179761733,22971.578076851285,1452.2308486584432,3407873441.010199,15.497049426142892,13373.087270323937,129780656.22467917,2699.5110584920067,1716539427.6236298,10414.660513115916,214441.11378231941,6038.002306343299,564229344.8561723,1617765862.777657,689.1820352663501,174180596.8983384,16.65400811008723,75.33486890618927,29.35617088635308,264.4385309577824
2013-01-11,0.0035678434323096753,0.0,0.3605431940773809,23113.761898569704,1463.9757664536346,3462370541.6929026,14.74582396018639,13475.547685665897,130644549.89885424,2713.9470955504785,1754553039.6068685,10569.718318711604,224299.82189659224,6088.098203029711,605711222.5980821,1613671921.641763,691.9067708608403,184097998.36466235,16.87407599397409,75.0693131030068,28.732749799609202,243.16785477712352
2013-01-18,0.0030244053242474856,0.0,0.33416146163924443,23227.115904597897,1475.5969018799299,3489330278.549075,14.222496286446091,13590.960479420719,132896206.29033132,2724.8138370642864,1795265070.315968,10713.804946391629,234219.39736822617,6138.219924969769,628498073.0326765,1619566658.3671021,694.5739390121454,188996465.63187516,17.09763536454377,73.56378827097403,27.414756060577794,218.6205813342886
2013-01-25,0.0033713997144951043,0.0,0.37467677699767304,23301.644096737873,1487.0812505701902,3533269801.792783,13.884621601320987,13712.93442774966,130361253.17687994,2733.4527530651444,1833135195.730531,10851.158451339645,241132.5367885594,6191.331036111914,637659434.319515,1644224087.4279277,697.024917877534,193648418.40206566,17.327495827365432,71.6985866823558,26.172491074006437,196.0611562663048
2013-02-01,0.004791425136384276,0.0,0.3773259581499383,23313.38269761213,1496.767516422779,3569019079.607251,13.802055238558697,13817.147206694772,128702950.22163153,2740.5125709906147,1864827418.566587,11019.635557731914,252793.18464031033,6238.38444973176,658954398.1270744,1715711375.1855407,698.115214157151,201811156.05083394,17.564157215794726,70.42723893890258,25.727011036167,180.25476272084416
2013-02-08,0.007173595649869008,0.0,0.3889210652805108,23243.232823949333,1504.9972341756484,3562599171.073953,13.746623081575688,13900.363584473918,128382885.89832103,2747.0284497921116,1861300420.2174067,11187.161336201681,267228.39798356127,6269.828270610732,677567996.9114033,1729662978.3848608,697.423551465521,210582393.6251562,17.799593651522326,70.46425811419161,26.427236279140697,174.25173690261195
2013-02-15,0.01000206785648348,0.0,0.3906356683496509,23161.90774874815,1512.4069436435802,3579943488.198695,13.709649825401925,13972.569213987439,129307445.75333837,2753.5496191574393,1838023404.705404,11341.330693512065,262056.42645933022,6302.481694433063,697192647.0909499,1660464418.1805458,698.6999442685083,215491621.89090648,18.012619702028204,72.03605053706005,28.00591651326446,178.37872228769137
2013-02-22,0.012549881595564943,0.0,0.36795703276753927,23026.709137610243,1518.416831691675,3630033192.2768974,13.869330192116001,14042.380449810931,130761036.08630206,2757.059421333853,1824581315.0930479,11509.089065137401,249108.2646097789,6330.338902344046,721539585.1828908,1664962236.8800392,701.2034765563259,222571186.51871014,18.174763964619295,74.97787085908757,29.82509351539952,190.88201766379677
2013-03-01,0.014127204051016688,0.0,0.3869272319894331,22875.544132818333,1525.0996453024409,3622003012.550625,13.985733491720564,14128.63822186221,131053609.4468843,2763.5647554698135,1802071608.9509444,11701.266484176904,242962.92281528265,6355.376350888745,757190634.5964426,1693868305.2719357,704.4888909354539,227871305.54362375,18.257972125640293,78.86358682731432,31.200704647472975,208.7047322317333
2013-03-08,0.014336982268612564,0.0,0.444190457702057,22746.451397333585,1535.489329898672,3572573215.700821,13.642706180159125,14244.633018226436,129759940.52967975,2777.2860219092518,1764039537.3800902,11934.726741377168,240990.22717997315,6383.743521573209,764621641.6659362,1723472188.9447215,709.0472868410482,225982909.37167495,18.242393244795757,83.08328675813854,31.717986672219638,228.00390151293212
2013-03-15,0.013277181031143044,0.0,0.5020350395861424,22616.783979199347,1544.931814990684,3518160738.4103346,13.363343618118304,14353.503132448404,131530187.84320724,2788.4314084932835,1732398184.4353938,12174.527986397012,239752.7385725508,6403.627602458542,754802777.6312635,1741579337.0962381,712.6184017920702,227564604.80037886,18.12276956012423,86.90320578562543,31.468327742492484,244.587003956701
2013-03-22,0.011394452403249286,0.0,0.5077235860155783,22462.638315236127,1551.9025791450465,3444468802.8450756,13.428264050292016,14436.92688003751,127360945.93594566,2796.7039558302527,1693824154.8047962,12375.503332522156,236139.7086867293,6403.52693230508,737446662.8353827,1727514542.8938687,713.8100839236204,230634065.4091305,17.9056046857256,89.57689929288395,30.85796513746535,254.58374384967738
