,vix_Volume,infectious_daily_infect_emv_index,hsi_Close,trade_Trade Policy EMV Fraction,sp500_Close,sp500_Volume,vix_Close,dji_Close,dji_Volume,ndx_Close,ndx_Volume,n225_Close,n225_Volume,ftse_Close,ftse_Volume,hsi_Volume,n100_Close,n100_Volume,Overall EMV Tracker,GPR,trade_US Trade Policy Uncertainty,trade_Japanese Trade Policy Uncertainty
2017-08-18,,0.28389662989063125,27216.59190421943,0.036488367368691585,2473.091719707966,3238865064.7004867,10.819714919892531,21948.809786630685,293722019.46737194,5890.443025383449,1885591907.098164,20052.885526523467,89587.50898717681,7407.476218901553,745381967.928376,1841282549.6431394,1010.4917376465412,39486012.50142606,8.93929078136454e+53,-1.0951729238363922e+54,-8.88397326826312e+53,-1.2742641428004299e+54
2017-08-25,,0.28040727832001827,27366.909250065426,0.03745208607337769,2480.1573694953486,3229563375.4678173,10.798606006525954,22047.143257249343,295361091.31629103,5911.206262734246,1879148194.9884777,20132.18622395243,89198.98210101579,7408.6926792494505,741912671.2804589,1849807656.5919232,1012.6071539114445,49446639.53874268,4.0823995974178865e+54,2.84869416082452e+54,-4.057137169028258e+54,-5.8193155931524624e+54
2017-09-01,,0.2767068944380699,27519.23250473739,0.03860360222229955,2487.57128191794,3225416553.919341,10.780014740732954,22150.024303608458,297763819.5276009,5934.488393259554,1874413999.7291994,20228.692898350004,89019.68677937613,7411.18659965293,740128543.8220105,1859540772.4656453,1015.0876318843975,60095537.042187996,1.1055382728795715e+55,1.4253473315337873e+55,-1.0986970558981341e+55,-1.5759055321936683e+55
2017-09-08,,0.27342446896676886,27672.449224671178,0.03985368419515471,2495.3585216867987,3226974571.8341136,10.762933669604713,22257.224039704415,300966043.5199055,5960.0410506873595,1872615527.335404,20341.46625639036,89025.55556782022,7414.243652862309,740476429.1540422,1869528914.2059255,1017.7840690416284,71256238.13345993,1.974722358613617e+55,2.8645231819055756e+55,-1.9625025156063e+55,-2.8148965674247296e+55
2017-09-15,,0.2703482729444494,27822.49105622409,0.041104984502724665,2503.553431919788,3234412957.1678405,10.746403341501804,22369.15602170459,304928526.3987589,5987.1266846286135,1874748128.9648643,20469.138276066362,89165.26900957827,7417.133665408598,742966050.1906759,1877794235.1069546,1020.5807373973256,82782775.17672193,1.5714756981392658e+55,1.1779300239134577e+55,-1.5617511987747212e+55,-2.2400827788213033e+55
2017-09-22,,0.26727676838881403,27964.980465251363,0.04225938060189816,2512.22492444926,3247384088.8564806,10.726328776208545,22486.817524357957,309458920.3919988,6015.06756901252,1880870624.3325098,20610.435343301175,89359.87377284838,7419.539105220302,747561623.296295,1883062201.7908533,1023.3997328848222,94582768.62433015,-4.087622643792787e+55,-1.3266362359284377e+56,4.0623278945019e+55,5.826760860204486e+55
2017-09-29,,0.26467832813301245,28097.527178564895,0.043249087732853936,2521.46330224263,3263008779.5080466,10.69754545299994,22611.258404968794,314080956.0631969,6043.558219304886,1889417340.7907488,20764.32735554717,89514.92920328327,7421.670555108906,753164497.5309156,1884547703.2426665,1026.1861266579626,106465038.80050485,-2.045246595694886e+56,-6.021369236845435e+56,2.032590339385951e+56,2.9154263619117076e+56
2017-10-06,,0.26272310552951433,28220.773719255263,0.04406987456461049,2531.35600418342,3276921343.758578,10.656667462461087,22743.235382002378,318343165.18220335,6072.499277887234,1897864779.8613894,20929.605507264212,89518.19801745767,7424.234085978557,758383692.0305884,1882496737.1072774,1028.8936196216118,118090011.4137933,-4.110335877912219e+56,-1.6288593522547474e+57,4.084900576126675e+56,5.8591377685222e+56
2017-10-13,,0.26102491452957594,28339.2300272518,0.04474958883112037,2542.04398523762,3287494315.433957,10.600797084475108,22883.71667064334,322143997.5833238,6102.355903492248,1906321755.8460221,21105.97912506702,89345.54681859666,7428.2671545288695,762388818.8823193,1878778743.9562669,1031.5268206718974,129183841.25452255,-1.690224772570444e+56,-2.908705449771237e+57,1.6797654382352306e+56,2.4093553656955945e+56
2017-10-20,,0.2593318680429243,28460.07944655598,0.045334721346248524,2553.6966921755434,3296062382.4608626,10.531024220031979,23034.059793641252,325693750.23560196,6133.996971203399,1919388943.6058316,21293.465542544323,89045.8013565478,7434.768464037129,765206458.0518563,1875419300.8033147,1034.137422641399,139555546.84529886,1.9036049544932154e+57,-2.315238455628643e+57,-1.8918251953845004e+57,-2.7135212343971434e+57
2017-10-27,,0.2589005597567984,28591.148206162175,0.04587697449846075,2566.442450896349,3305217784.204699,10.457202231429259,23195.88530681359,329523875.54747623,6168.178558685431,1939323292.5357294,21491.173436718578,88683.02272250324,7444.279791159153,767046892.0270537,1876334151.0396643,1036.7628471077453,149024617.51654145,7.710728655406348e+57,6.016188762372732e+57,-7.663013647153434e+57,-1.0991369763842819e+58
2017-11-03,,0.2607516091818564,28739.44791183242,0.04641401951076128,2580.315183629935,3317023931.14266,10.394975335167885,23370.145702567832,334001087.3212916,6205.390912869694,1965687124.3499107,21696.586881080606,88307.3303486533,7456.6408352349135,768055514.5464091,1887002472.2713797,1039.3971817769966,157425533.18930227,1.499310792175499e+58,3.010922502417513e+58,-1.4900328587893322e+58,-2.1372142691292327e+58
2017-11-10,,0.2653261808392277,28908.33516330613,0.046968432178351685,2595.098652673852,3332986761.2873797,10.372368623399652,23554.908485110445,339333179.3358106,6245.556252087814,1996816233.5320969,21904.1565552024,87974.2592640293,7470.853352090261,768249369.1713159,1911907929.2447815,1041.9489182232435,164679402.38839185,6.477792877059207e+57,6.051250014337995e+58,-6.437707438392708e+57,-9.233863613580681e+57
2017-11-17,,0.2734172681272155,29094.052904446882,0.04754999406289819,2610.1923212333345,3355466018.590883,10.43692041615893,23743.657188276706,345857751.00599396,6287.635874731506,2031172168.161884,22104.07519902718,87766.13241489697,7484.964923175558,768012011.209249,1954045457.6858752,1044.1945971377206,170880813.55043057,-6.643223110248132e+58,2.48825597758669e+58,6.602113967428685e+58,9.469678533849668e+58
2017-11-24,,0.2855239745744116,29289.094341497883,0.048157616206679,2624.9676328819874,3384596807.2284846,10.616620105727623,23929.005864976814,353552105.6664952,6330.424888749462,2066328878.1471224,22285.104344816617,87703.44049179922,7496.857933721758,767662554.2853826,2011467540.9487784,1045.880478241875,176065016.05037054,-3.033830021328061e+59,-2.8025958198425713e+59,3.015056280092443e+59,4.324616914339448e+59
2017-12-01,,0.3005122519281057,29486.621980553326,0.048758883927647545,2638.9788109245737,3419120009.2995615,10.912975929320387,24105.086440606763,362045434.29717416,6373.07552186634,2099912126.8795235,22438.73469240004,87735.31450049022,7504.945100356974,767442933.5044887,2078348837.3445573,1046.8508680533355,180193720.4183967,-8.215793355063749e+59,-1.13521243807222e+60,8.164952939680651e+59,1.1711321550071832e+60
2017-12-08,,0.3169549693904062,29680.009629652675,0.04924114094283356,2651.9930777826376,3457921756.5150886,11.311232357259716,24268.155170943355,370952099.9448352,6415.105793557387,2130943270.900512,22559.873407250456,87813.6750001326,7508.208741050482,767584444.1940032,2147318001.746489,1047.0744351358835,183349476.17447546,-1.4675123541608024e+60,-2.207359627469364e+60,1.4584311937127021e+60,2.0918867254235697e+60
2017-12-15,,0.33293643110297977,29863.0850448705,0.04944482383810277,2663.9612110639496,3498468867.287778,11.784135642225634,24416.21639341123,379723087.164572,6456.2991475458175,2158975562.37235,22646.0150293696,87877.23870024296,7506.230319380059,768170060.7353112,2211962476.8841014,1046.6237358656656,185736417.4993281,-1.1678401205155366e+60,-9.53693448723183e+59,1.1606133714648571e+60,1.6647146026381313e+60
2017-12-22,,0.3466935026274025,30033.35682598638,0.04923143364345673,2674.9405222729583,3537244301.981888,12.299714138133567,24548.4786799059,387800946.4809887,6496.593636475265,2183778533.341911,22697.9077139063,87839.19412795512,7499.222444705609,769168775.9221973,2268682885.11127,1045.634968220941,187642019.10507056,3.037711464953166e+60,9.780475010531102e+60,-3.0189137048318707e+60,-4.3301497743339976e+60
2017-12-29,,0.35788714219041073,30190.09354771544,0.04868775804381365,2684.8691346513274,3570722783.989118,12.837352508645282,24663.622628455556,394776058.3045701,6535.45440325783,2205232666.2132187,22717.56148247999,87628.71779740787,7487.785948527124,769966169.9553142,2316196563.8591065,1044.2430478111885,189274136.29102346,1.5199223495380828e+61,3.9852383632978775e+61,-1.5105168691100362e+61,-2.1665953118953914e+61
2018-01-05,,0.3673645987979024,30332.521867589436,0.048548680142445864,2693.5736627250317,3597308715.0962505,13.387827282920554,24760.14214716475,400685356.4717873,6571.933821522106,2224072518.5711346,22708.02366690778,87214.26452031596,7472.855221153323,770290033.4021763,2354693973.618579,1042.57641345464,190623007.7478867,3.0545907659687454e+61,7.756178028088844e+61,-3.035688554501348e+61,-4.35421061827101e+61
2018-01-12,,0.3762351697370164,30460.18210864093,0.04981296761215471,2700.878470971143,3617001810.213874,13.947109285894419,24837.494647343232,405780093.1076013,6605.074247706582,2241352774.3652034,22674.474954326277,86642.08398404843,7455.535457219079,770236149.8986294,2384312577.464825,1040.7815081597546,191663627.6648227,1.2560883420390178e+61,3.346055577058734e+61,-1.2483155013271969e+61,-1.7905093072781006e+61
2018-01-19,,0.38496401140466696,30573.035379932255,0.053351506900891806,2706.6788843780564,3630815475.626896,14.511199764996855,24896.223847906058,410328024.53593093,6634.280485553466,2257569913.47383,22623.454418303005,85986.85611576411,7436.845055989654,769921507.1471424,2405154015.2271457,1039.0162279318602,192420169.30722538,-1.4146615497942108e+62,-3.441124427408173e+62,1.4059074371101634e+62,2.0165497813973098e+62
2018-01-26,,0.3941173441870995,30671.087599470604,0.05969786074406045,2710.9812081180453,3640660726.2322803,15.071370113201768,24937.602649852186,414540028.6274882,6659.499604514396,2271909661.0859,22561.665665457673,85306.51418807388,7417.61131015463,769602595.797508,2418924725.7694883,1037.4297487009742,192981108.733448,-5.730217978461753e+62,-1.5711802706184347e+63,5.694758632093742e+62,8.168222154274275e+62
2018-02-02,,0.4028157925975054,30754.189552654607,0.06892217996228477,2713.7755225120018,3648471484.5438094,15.61848758487599,24961.88133961663,418474386.3828336,6680.81448009111,2283314283.6213913,22494.76294463759,84665.09873862735,7398.566767433655,769724098.793132,2427007363.4010925,1036.1287696139436,193468340.83112574,-1.1142108667405928e+63,-4.254697143390457e+63,1.1073159826020876e+63,1.5882680066363254e+63
2018-02-09,,0.4096526642426566,30821.90652729225,0.08069366598569608,2715.0171203374916,3655348429.3397207,16.143743833943507,24968.281337574066,421959347.08559865,6698.445671469756,2290523287.323286,22426.398699993068,84117.23024185242,7380.344623547765,770752202.4674774,2429433900.897152,1035.1496453327818,193994436.00823006,-4.81396335631009e+62,-7.59970300518096e+63,4.784173914669745e+62,6.862133741625468e+62
2018-02-16,,0.4138186017588177,30873.09018511747,0.09446073628589366,2714.7501258642055,3661054444.4473476,16.63622866444971,24956.890655694777,424707851.4075716,6712.796187471863,2292302644.682093,22358.125522702154,83678.05880563718,7363.543275696106,773085532.9196812,2424381979.2411246,1034.4701681946765,194606972.03077644,4.936902627465121e+63,-6.047796628932101e+63,-4.906352421363735e+63,-7.037379305067889e+63
2018-02-23,,0.41558480125803954,30906.785744159803,0.10958853408091447,2713.2006331408506,3664078624.7548504,17.075817261091615,24929.867394540168,426264969.10653806,6724.501604271233,2287490428.6303635,22291.14133067455,83278.82023540627,7348.94153970851,776979425.9908831,2409221777.9919863,1034.090506854031,195301331.09427202,2.2545868377859148e+64,1.5731081266259948e+64,-2.2406351563847004e+64,-3.2138334399072166e+64
2018-03-02,,0.4147707605102884,30921.738673947468,0.12540416827814882,2710.7185936711176,3663410850.9865923,17.43892500563756,24890.876526897075,426161969.7914536,6734.324260870309,2275900111.626714,22227.305487006826,82850.26997796804,7337.477821839658,782430023.4064232,2382425230.8895836,1034.0446024705477,196108591.63216347,6.105556156667632e+64,7.871066088549497e+64,-6.067774168032817e+64,-8.703253392890541e+64
2018-03-09,,0.41136967201961305,30916.476242948473,0.14115496851240045,2707.6693410422586,3659218579.9833674,17.708250331422843,24843.708981975222,424283284.95488405,6743.073496736334,2258787043.202238,22168.069758558904,82370.197080023,7329.896468010548,789548976.9417881,2344152351.1389656,1034.3229609895147,197099015.68654484,1.090579899065943e+65,1.5818495475096143e+65,-1.0838312464792254e+65,-1.5545829017395163e+65
2018-03-16,,0.40552515892143726,30892.812774437578,0.15624027180605754,2704.463575618444,3650013906.843442,17.86671563608492,24792.5241052821,420526243.7938446,6751.83382632532,2237360046.957145,22115.588587602386,81785.44150875302,7326.921450435436,797663154.5470188,2294832945.386481,1034.9010842317316,198163281.4468198,8.67878868982606e+64,6.504778926924301e+64,-8.625083198103883e+64,-1.2371304951216119e+65
2018-03-23,,0.3977256207400482,30855.365190228415,0.17030748101904886,2701.5300244846694,3635004646.041891,17.90238021949725,24741.54103201154,415014114.3835737,6761.776064752719,2213731670.9851727,22073.388250156666,81042.74587377091,7329.200442910729,805914415.4151213,2235957972.643487,1035.7657394561102,199162456.66781753,-2.257471320922107e+65,-7.325960200793551e+65,2.243501789957481e+65,3.2179451681429014e+65
2018-03-30,,0.38804634862924786,30807.350573522188,0.1833244712166162,2699.1889435740954,3614248959.9720855,17.816276629389357,24693.691002724227,408090995.3650846,6773.600157641489,2191081647.0386033,22044.867541946667,80137.73682823227,7336.942451977199,813350392.9804214,2171680669.4894166,1036.895708785336,199929817.53749663,-1.1295283181218063e+66,-2.9674483743919135e+66,1.122538647569118e+66,1.6101024894062985e+66
2018-04-06,,0.37638134288194464,30750.15435400343,0.19562958667292812,2697.6363517288337,3589421170.7345643,17.623447598342707,24650.801217564003,400287663.46551853,6787.424890514086,2172751923.9324956,22032.45256058446,79114.52253692973,7349.999862214746,820118768.817397,2108750184.5555701,1038.2710675340998,200414561.4842267,-2.2700151584752148e+66,-5.770047961511588e+66,2.255968004585168e+66,3.2358259629368827e+66
2018-04-13,,0.3632265767250536,30684.314956545353,0.20755837287699008,2697.0665750209178,3562297601.025603,17.344761342321103,24614.895397549873,392057320.8082593,6803.382534358503,2160286947.86404,22036.686294370833,78059.06551862345,7368.000732656068,826504111.4769242,2053611989.0677598,1039.9038776528694,200632252.41896862,-9.33460419930652e+65,-2.4929570978739297e+66,9.27684043451375e+65,1.3306146661216412e+66
2018-04-20,,0.35003837889919426,30610.173562608594,0.21928256663586967,2697.6799747769037,3533519232.2382917,17.00415172774961,24588.40233434958,383645521.07976896,6821.775446930969,2151709329.561067,22056.383945705278,76997.82654764345,7390.401365746503,832169053.4681681,2009842117.5849414,1041.8110437320636,200511335.02697587,1.0513038914259823e+67,2.5566224706556097e+67,-1.0447982839667687e+67,-1.498596348184021e+67
2018-04-27,,0.33841663412834677,30527.239121487793,0.2307464223409395,2699.579475256844,3504390440.6133547,16.6279394015491,24572.95852187611,375277820.8894632,6842.863063817921,2142402635.423294,22089.50481646778,75956.21047401607,7416.354822112347,836485013.7385776,1978888788.9113789,1043.9665907290098,200028698.18117595,4.258404041788978e+67,1.167559459545091e+68,-4.2320524746302616e+67,-6.070203675800213e+67
2018-05-04,,0.3283656281386231,30434.044262287716,0.24165328119182694,2702.7093798102846,3477129804.466321,16.243692749265573,24568.65513678534,367035325.0880966,6866.607484123797,2131434186.980757,22132.59476351944,75022.41650014067,7444.81488451337,839273876.3268805,1959062228.5642965,1046.3054255607722,199319638.15740862,8.280243563507469e+67,3.1618209204489476e+68,-8.229004321714646e+67,-1.1803193032524117e+68
2018-05-11,,0.31966685428400415,30328.082916011837,0.25155313945904934,2706.9184175031464,3453808002.080857,15.874558442545439,24574.755780458283,359026152.7075666,6892.767338254821,2119610200.9033728,22181.258060461252,74299.66152428626,7474.708392335051,840796591.968568,1946666053.1581569,1048.737435065597,198541500.83037415,3.5774906119786634e+67,5.647672801579791e+68,-3.5553526271385267e+67,-5.099585772007602e+67
2018-05-18,,0.3115842510373285,30208.69012772738,0.25992017072656315,2712.2107882771625,3434046690.430303,15.52358697698742,24591.564118925515,351118399.4660965,6921.657538132603,2107314297.2027025,22231.73390199322,73787.57978580278,7505.165621354206,841054093.8411384,1937459154.2372572,1051.1852924838686,197702929.66148996,-3.6688527705057455e+68,4.494394121900612e+68,3.6461494245513206e+68,5.229819283221215e+68
2018-05-25,,0.3030300912675699,30078.39050164905,0.2662546526305032,2718.7864052806885,3415500757.35994,15.173639988729335,24620.847859445847,342987077.6399337,6954.107060398254,2094269261.3287208,22281.80117155603,73384.01002032046,7535.369256192102,839846349.4319044,1927321880.0789607,1053.596131559413,196684064.37019944,-1.6754932786326783e+69,-1.1690532169853181e+69,1.6651251047295464e+69,2.3883561444445344e+69
2018-06-01,,0.29320983988455046,29940.61378314997,0.27017599345984816,2726.752889372605,3397128384.931811,14.820845683104379,24663.37198217047,334651315.86370033,6990.58185600782,2081157115.177465,22329.61107237837,73009.284901239,7564.11074232047,837177202.8222001,1915541642.2231905,1055.8982186858934,195458347.1057265,-4.537336120359779e+69,-5.849370935906234e+69,4.50925848462499e+69,6.467811444350848e+69
2018-06-08,,0.28207994056880015,29797.60440866033,0.2714933405713189,2736.0695578717664,3378517647.91578,14.475305683553307,24718.480042846597,326311094.1529699,7031.039517061528,2069516852.1604743,22372.91894184456,72635.50122376697,7589.724448905251,833250202.444178,1903263108.5019057,1057.971590746721,194111275.5440106,-8.104630356746008e+69,-1.1755491643460819e+70,8.054477832692702e+69,1.1552862645193281e+70
2018-06-15,,0.2704203107092632,29649.544868159293,0.2704350108716655,2746.5060659584897,3359229278.1245074,14.153798752526939,24784.134251703577,318202326.47720754,7074.607129519116,2060830495.3911393,22409.683652674677,72233.51264445724,7610.324948178259,828102589.2463069,1891661420.8315675,1059.6527871430296,192724020.3867542,-6.44963054463623e+69,-4.834014491865987e+69,6.409719378204322e+69,9.193719209217204e+69
2018-06-22,,0.2593723963778838,29494.301727743677,0.26767019623735444,2757.653863044314,3339580475.03815,13.875982787689491,24857.415172235927,310664862.0658073,7119.566929599713,2056173915.1769068,22439.359665496413,71819.31877092924,7624.193163000313,821708992.6899382,1882458947.0359375,1060.795827372845,191371806.14356413,1.677636880666395e+70,5.444278228908901e+70,-1.667255441870121e+70,-2.3914117729886232e+70
2018-06-29,,0.2505448051111579,29328.665149805303,0.2641584369470117,2769.0705692180204,3320152357.3783927,13.655738687487931,24935.771951473387,303950939.6557321,7163.90061576583,2056078141.6515768,22463.499992110028,71473.37202096566,7630.44479539562,814195394.0022204,1876517874.6089876,1061.3345458466933,190131964.97797593,8.394075017233735e+70,2.471062414058454e+71,-8.342131371356274e+70,-1.1965455725785655e+71
2018-07-06,,0.24492888377321123,29151.6665909441,0.26076161217048444,2780.4812899445487,3301095865.0248637,13.49266389042269,25018.23002039312,298036840.54858005,7206.266595229156,2060147936.0477455,22486.27760334807,71237.93213883617,7629.509917961651,805716006.0113657,1872940626.7402928,1061.3358263506057,189005610.2713052,1.686958813814585e+71,6.684547925815635e+71,-1.6765196896640252e+71,-2.4046998575170597e+71
2018-07-13,,0.24269668787249418,28964.24875828136,0.2577652166001668,2791.722205454401,3282673195.5044656,13.379506196815417,25104.724188140517,292738390.2256209,7245.892194158663,2067782737.9472113,22512.468328328436,71125.59356398188,7622.452457444024,796470396.338352,1870172590.8497212,1060.933828629951,187939327.4361121,6.936998971256621e+70,1.1936807763767107e+72,-6.894071904573602e+70,-9.88844558691743e+70
2018-07-20,,0.24373055975544164,28767.319568909264,0.2552300125992701,2802.499722831468,3266686257.012283,13.316914450841162,25193.68163528141,288163106.0626319,7281.784530467847,2078739741.3882563,22544.372447215916,71167.84150824689,7610.073546991598,786892243.7864875,1867157882.562355,1060.1978713895705,186953805.33009523,-7.812751217317539e+71,9.501325227301372e+71,7.764404879964129e+71,1.113679930134928e+72
2018-07-27,,0.24767021410711404,28560.908304872577,0.2531488776813557,2812.352046739444,3255211825.7449093,13.311293893145113,25281.706453540148,284537231.91353446,7312.653573595155,2093046054.826384,22581.12058383341,71369.70558085483,7592.931516527071,777368266.7412745,1862487301.2370489,1059.1202238344329,186146161.24989,-3.164627424661315e+72,-2.4689364368463876e+72,3.1450442918034987e+72,4.51106396603067e+72
2018-08-03,,0.253655989265871,28346.48275323096,0.2514876682842199,2820.7146037048337,3251025248.505978,13.374535193077955,25364.39808396002,282130936.3316294,7337.099765657131,2111152568.5316913,22618.90763714637,71741.537740543,7571.634488262582,768340934.477115,1855528192.5724366,1057.6397808341246,185648311.9236198,-6.153452253247631e+72,-1.2356288317235197e+73,6.115373877236137e+72,8.771527576988931e+72
2018-08-10,,0.26169814922916934,28127.55398266292,0.25019182182426797,2827.22258636703,3256551230.6333094,13.510844696718932,25439.136428777445,281087479.17157495,7354.335733776348,2133265131.6674666,22653.104285084017,72285.3692777862,7546.964211006198,760299776.020926,1847091626.517092,1055.7061836978994,185522553.796021,-2.6586074994517474e+72,-2.483324953494366e+73,2.6421556847858705e+72,3.7897505397117285e+72
2018-08-17,,0.27158195093967075,27909.746482926592,0.24909631311202798,2831.824233350621,3271979361.4208155,13.713792044954886,25505.896064032517,281359220.7856988,7364.256200012891,2158750743.9421005,22680.2382449518,72931.8248863535,7519.700286969228,753587186.2866902,1837719812.0099223,1053.3066219567252,185754150.99518564,2.7265031667308657e+73,-1.021135822919525e+73,-2.709631204700298e+73,-3.886533401329026e+73
2018-08-24,,0.282420816038374,27698.751267522803,0.24791615193910102,2834.4985489308187,3296792808.9359584,13.976129916692448,25564.131684332206,282932599.71146214,7366.661730527332,2186530588.2017837,22697.77412195672,73585.43376968463,7490.2768674733015,748841907.8754109,1827725157.5544457,1050.4260034123465,186343530.70624462,1.2451406528519237e+74,1.1501352814043028e+74,-1.2374355578882527e+74,-1.7749037652741204e+74
2018-08-31,,0.292521002650635,27499.37784734834,0.24630486571296742,2835.201694460845,3329373124.3039727,14.290223674345903,25612.119229698445,285737005.47661877,7361.3689339266975,2215228911.5358124,22704.135505334172,74188.64675206308,7458.820082052195,746513419.1973976,1817046543.6453378,1047.0235562948678,187210478.4836258,3.37191543924233e+74,4.658709136785416e+74,-3.3510495807475506e+74,-4.806545666618651e+74
2018-09-07,,0.30126391956516607,27315.931045731933,0.24397608244973357,2834.021681950158,3368520799.8871517,14.645258843498489,25648.676333439467,289677145.7654466,7348.838710321687,2244182437.315574,22699.8878324218,74732.49407614786,7425.3730548547655,746884462.6411448,1806108246.3427022,1043.072417658464,188297056.17928967,6.022945504870573e+74,9.058609756844476e+74,-5.985674721871043e+74,-8.585494843614163e+74
2018-09-14,,0.3082532989480341,27150.406279675608,0.2409375918119447,2831.0677572787963,3413583674.715302,15.031964653226636,25672.74007588049,294669779.98794156,7329.75296851424,2273288641.889621,22686.48114041885,75230.1274104842,7389.939095636839,749752966.6603324,1796140409.7166567,1038.562805087298,189580749.56622437,4.793034544721249e+74,3.9137876208275435e+74,-4.763374613333695e+74,-6.832300464230812e+74
2018-09-21,,0.31349036956236287,27000.52401817667,0.23738800598898036,2826.2212661141416,3464219701.354283,15.451416118211833,25681.078113058546,300632809.83338094,7304.353991042987,2302419158.98213,22663.828947491547,75733.43027112632,7352.414473523575,754935455.44078,1788724095.7605078,1033.4697325720908,191102674.41700664,-1.2467336651814093e+75,-4.013732288985515e+75,1.2390187124473665e+75,1.777174547756245e+75
2018-09-28,,0.3170703966692681,26862.551466237644,0.23365950588403267,2819.082627552089,3520702708.81905,15.917002455967912,25668.33252475579,307575298.04422766,7272.171421859145,2331698562.870296,22629.64729393721,76283.55314848704,7312.733820861552,761967833.9266018,1784146307.2400672,1027.7549139917003,192865538.91166478,-6.238045948498706e+75,-1.832993190948218e+76,6.199444095518352e+75,8.892112884261521e+75
2018-10-05,,0.3193204755240272,26733.462932148876,0.23018776600137536,2809.2546260810955,3580977179.2135572,16.443952299047027,25630.02794111443,315231893.4177868,7232.6904080115,2359722501.301867,22579.70418713862,76856.40715316564,7271.094421130364,769387733.0575927,1780287616.1271553,1021.4112089372255,194680065.5146742,-1.2536612489491783e+76,-4.963855381538356e+76,1.2459034274109168e+76,1.7870495723051417e+76
2018-10-12,,0.32188700754547844,26611.30852639044,0.22729247562592952,2796.6590866634333,3642814216.2878017,17.0278784761186,25565.041734121598,323274089.80821496,7186.234871481517,2385450411.9874225,22510.195785144035,77448.38074209931,7228.131604787349,775699463.5525743,1774896835.2454216,1014.5090311667293,196331968.7205867,-5.155221772757027e+75,-8.866482906085576e+76,5.1233205789233715e+75,7.348585490588889e+75
2018-10-19,,0.3273641844695847,26496.471579302983,0.22521713207708888,2781.571171563797,3705252278.233632,17.649178736391345,25475.507434777708,331433515.72545964,7133.940913416187,2408498236.9926786,22419.847320972334,78042.90623134773,7185.034117886678,782086374.7695442,1767211767.8077219,1007.1889294530689,197696920.98177686,5.806035895451734e+76,-7.055909587285596e+76,-5.77010737779142e+76,-8.276297901405154e+76
2018-10-26,,0.33570075169024927,26391.43111489584,0.22413476805798987,2764.5284585664526,3766704664.324457,18.28069506001787,25365.88814593447,339366468.8053243,7077.414629651509,2428085274.9100475,22308.94816905204,78584.27111012828,7142.98446558613,789132627.5018151,1757480659.0838017,999.6367354005913,198692991.07108456,2.635257881507974e+77,1.835338330271054e+77,-2.6189505573639525e+77,-3.7564664888606855e+77
2018-11-02,,0.3454942863379831,26300.49049161857,0.22407829593189066,2746.2661145527663,3824769952.6114607,18.89349430852512,25242.44854630206,346754420.8151304,7018.58031187047,2443572792.637462,22178.909127375147,78994.60811286783,7103.011131886327,796427988.9968421,1746203805.884607,992.0799893394349,199216509.59563488,7.12871821121228e+77,9.18313602199492e+77,-7.084604760527667e+77,-1.01617345523781e+78
2018-11-09,,0.3553856481232113,26228.76641016534,0.22480793675551927,2727.6797393090987,3876544955.3389764,19.456729844639998,25112.808393240746,353291593.1446246,6959.781250165535,2454165716.010852,22032.921674067213,79180.47718699044,7066.041397558352,803074547.7908891,1733713491.9054582,984.7780608566028,199176825.08671734,1.272997665239893e+78,1.8455365525289945e+78,-1.2651201874012805e+78,-1.8146129467738812e+78
2018-11-16,,0.36366320243965,26181.957160786125,0.22591740189117704,2709.765675909136,3918823121.2927666,19.940119703412453,24985.42089421265,358563316.01028806,6903.761772684936,2458558906.779789,21875.827904894828,79054.0993249309,7033.061364230769,807850363.5467546,1719457758.0669632,978.0020609870463,198541466.25141323,1.0132662802313691e+78,7.589091726694475e+77,-1.0069960545386784e+78,-1.4443750847654795e+78
2018-11-23,,0.3692236512126305,26165.19274812507,0.22695307930768002,2693.4579691501526,3949462755.537251,20.319783792173684,24868.354045850185,362272142.24583375,6853.0086113814095,2455817498.3741584,21714.18983612911,78605.03100005588,7004.948968066585,809942905.8786722,1703363327.1677077,972.0081821064791,197384378.2165032,-2.632990644634498e+78,-8.547166532460387e+78,2.616697350452402e+78,3.753234623243707e+78
2018-11-30,,0.37088774625355,26182.80517656463,0.227513932014544,2679.596584485861,3967579076.9864707,20.57619664081373,24769.081618085012,364227671.18212533,6809.741365327988,2446411467.9942822,21556.32145846633,77879.09016185053,6982.400768896802,809127133.3066412,1686395709.8375278,967.0367330905347,195813938.07633674,-1.3177330495092113e+79,-3.462109167923699e+79,1.3095787431984623e+79,1.8783816477621165e+79
2018-12-07,,0.3682134931088718,26236.385073709425,0.22737193315219584,2668.7848087374473,3974694316.685914,20.70041568275437,24693.035435879196,364464057.365015,6775.671584622642,2432440511.005479,21410.511816638493,76975.79980020763,6965.64524974867,805986683.2467883,1671420221.5677726,963.260174919054,194044101.14890292,-2.6483352376031836e+79,-6.731889926224991e+79,2.6319469890503645e+79,3.7751077953821815e+79
2018-12-14,,0.36178521613079445,26324.191344940184,0.22652518124711193,2661.2670708723294,3973350992.007253,20.69496989904254,24642.391875536006,363175787.0860754,6751.601793699514,2416254781.968771,21283.35499846628,76014.94635877831,6954.613310045192,801235268.1204393,1660645383.911783,960.7752264558023,192309260.83911812,-1.0889875576214324e+79,-2.9085222867950278e+79,1.0822487586541147e+79,1.552313075580298e+79
