,sj_ndvi_ne,sj_ndvi_sw,iq_ndvi_ne,iq_ndvi_nw,iq_ndvi_se,iq_ndvi_sw,sj_ndvi_nw,sj_ndvi_se,sj_reanalysis_air_temp_k,sj_reanalysis_avg_temp_k,sj_reanalysis_dew_point_temp_k,sj_reanalysis_max_air_temp_k,sj_reanalysis_min_air_temp_k,sj_reanalysis_relative_humidity_percent,sj_station_precip_mm,iq_reanalysis_air_temp_k,iq_reanalysis_avg_temp_k,iq_reanalysis_dew_point_temp_k,iq_reanalysis_max_air_temp_k,iq_reanalysis_min_air_temp_k,iq_reanalysis_relative_humidity_percent,iq_reanalysis_specific_humidity_g_per_kg,iq_station_max_temp_c,iq_station_min_temp_c,sj_precipitation_amt_mm,sj_reanalysis_precip_amt_kg_per_m2,sj_reanalysis_sat_precip_amt_mm,sj_reanalysis_specific_humidity_g_per_kg,sj_reanalysis_tdtr_k,sj_station_avg_temp_c,sj_station_diur_temp_rng_c,sj_station_max_temp_c,sj_station_min_temp_c,iq_precipitation_amt_mm,iq_reanalysis_precip_amt_kg_per_m2,iq_reanalysis_sat_precip_amt_mm,iq_reanalysis_tdtr_k,iq_station_avg_temp_c,iq_station_diur_temp_rng_c,iq_station_precip_mm
2005-12-03,0.06994747362433093,0.12406593682766247,0.1178565606910209,0.025749904752094377,0.18097000182828063,0.07247190447276235,0.06197325430570996,0.21284046748150792,299.34721690804815,299.4077822970215,294.96183452664457,301.551201354577,297.5483252710056,77.04493168345415,43.10812540786857,298.9417855482,300.3120422191323,296.63641641861733,307.85506347374815,294.59506293017057,88.89983559377816,18.345682305614563,34.452360735343525,21.787086268919204,23.644574338970344,33.04334669016425,23.644574338970344,16.41809298752481,2.4524398994079286,26.15736704959098,6.286858221055956,30.33413382008642,22.052348541710927,73.42925513468423,64.31148911116514,73.42925513468423,9.132472967013516,27.167910035103418,11.035213946510229,74.24157841254805
2005-12-10,0.07054066022219785,0.12424776053941756,0.11781290250829493,0.02584540066514468,0.1815114230993041,0.0725959459539386,0.03434107540052561,0.2044687885367392,299.1133845896769,299.1836941243692,294.51901819139323,301.2363929167202,297.22207742948603,76.02833984573103,37.523699157044,298.8365564168598,300.23682885142176,296.6267590660784,307.5629165571585,294.75379259850996,89.34677265336072,18.33861787245857,34.33517709348999,21.82892947226954,19.461972189781875,26.46220096688016,19.461972189781875,15.967498603572977,2.452610673710662,25.75199243886135,6.2665043781692065,29.87783241168409,21.55670988854051,75.03656327957201,69.91503300952476,75.03656327957201,8.889965515938055,27.01671405141819,11.421699637889773,73.7367051775081
2005-12-17,0.07110019803604327,0.12444103081300142,0.11778465221491334,0.02598340488919268,0.18206897197260904,0.0727498460294706,0.005295532884079654,0.20071917634573444,298.98817838007363,299.0894482213406,294.37864049135095,301.07056655310043,297.1618237120516,75.92728243645585,33.94126012968987,298.65604281000276,300.0683075654624,296.61188596682257,307.104147242592,294.78382149192805,90.11936439051989,18.325895851259368,34.12482618433684,21.936359429178832,19.177346480201322,22.93189307392089,19.177346480201322,15.809402024920004,2.3948897574678707,25.50066722519222,6.233894716242067,29.618017158039095,21.25310306289151,79.54931471252242,75.13231814070197,79.54931471252242,8.605372212819635,26.647050557646576,11.58894626632124,77.157985984443
2005-12-24,0.07162569386819422,0.12464569628750749,0.11777169993329863,0.026163898921571588,0.18264250803198337,0.07293348816217753,-0.007184182677600175,0.20374521165448664,298.8361235312223,298.96632148302035,294.2493512926151,300.96071103916506,297.0356365433996,75.99766132121923,31.145991498522143,298.4928640082808,299.8629227980207,296.4829117450071,306.6672745565292,294.69121575545734,90.32472172688368,18.188707370146556,33.93933452168135,21.970830896450785,22.733941939435553,21.26801986255827,22.733941939435553,15.669419197192934,2.382037634117539,25.258967654265636,6.242519246046966,29.4028582505604,20.980957885972586,90.58579077900765,85.98408464872918,90.58579077900765,8.401897598170763,25.985153132978702,11.760304450109071,94.80734030534524
2006-01-01,0.07211676887991963,0.12486170200888834,0.11777393299067279,0.026386850984044835,0.18323188603825774,0.07314674814192039,-0.03171295851965857,0.19043538486071399,298.76522500058496,298.9083785679711,294.14427480685714,300.8649790232038,297.0183918260517,75.80556602358958,28.760098581060554,298.4250980093816,299.7568979981973,296.21331671379914,306.6851673119625,294.437570872605,89.46044592529515,17.905684013590058,33.82169477997145,21.819237362588705,30.841481767407842,19.730676429693368,30.841481767407842,15.557331047679918,2.3400673838389383,25.14437126522476,6.262674022318221,29.289421630082863,20.785967121290437,89.53176481412741,91.34473489255467,89.53176481412741,8.581777681017495,24.85894609801347,12.29993559650886,115.18759120295942
2006-01-08,0.07257305877123554,0.1250889894455784,0.11779123598860475,0.026652216024750958,0.1838369559685031,0.07338949414616786,-0.035048054692082546,0.17850099115602716,298.6199865746104,298.77270788313507,293.93366175182837,300.6643456752679,296.906731965741,75.4600958344366,28.407331512061916,298.40729907469165,299.68772611971883,295.80051620598834,306.741506476658,294.0923365569504,87.72463491611686,17.486638543836293,33.92843124569792,21.551328360898257,32.302735812599515,17.641128733213755,32.302735812599515,15.351923222028304,2.317743712513339,24.88260574484214,6.281240452030762,29.035094484035724,20.529233668870432,83.46038096952034,72.85742496096766,83.46038096952034,9.000924835332215,23.213689872576303,13.355508774266024,103.88822342217449
2006-01-15,0.07299421395511611,0.12532749650524133,0.11782349087283969,0.026959935724287065,0.1844575630566717,0.07366158680247288,-0.03630687121945811,0.18024534158455668,298.46548774919904,298.62087009586486,293.7512527876918,300.5388287657536,296.7384388708759,75.30629678238151,32.11713169797508,298.30571189768943,299.6288214786844,295.97357807763916,306.5876311005963,294.08665702389277,88.902629516811,17.65990073523974,33.92088019499271,21.65361104078615,36.97061029431273,17.930179661950497,36.97061029431273,15.177054945596101,2.3391822790883054,24.667138417485905,6.3047814639823,28.92910892128691,20.259525303947672,86.31903276432729,65.89033970261963,86.31903276432729,8.757340267776362,21.392013511141535,14.527677798954695,99.33148297245008
2006-01-22,0.07337989972603948,0.12557715755263701,0.11787057700337931,0.02730993850593108,0.18509354783567156,0.07396287925283453,-0.04571646620258447,0.16617879173904532,298.33981762253075,298.48548591952516,293.6998461647102,300.5034465877294,296.5999878074005,75.62946794104342,37.8699480377826,298.12099207984903,299.43708288039113,296.0685838995349,306.21291145641663,294.1994833069134,90.19486685877101,17.731818155354414,33.79754602395171,21.806525932005584,34.493405825766324,19.627583251225275,34.493405825766324,15.1241106577861,2.3400954021397107,24.57496984742237,6.229432245677041,29.050314813510386,20.263002866132325,78.74361917587873,62.57379155914198,78.74361917587873,8.288102710553073,18.293493839251504,16.400322874879414,102.60790885746124
2006-01-29,0.07372979642279934,0.12583790342860304,0.11793237122478127,0.027702139550001836,0.18574474618086304,0.07429321721991927,-0.04189810638402483,0.16504365077027447,298.20425091313047,298.34389057429695,293.50755144080273,300.39121620919036,296.44381755981243,75.33590645301672,30.974863293182,297.8700600078539,299.11146070106105,296.11455729183365,305.62264428253616,294.1534175893583,91.53523618798687,17.761601460239657,33.67381911341777,22.020592926825795,24.032877338383507,16.952494169416298,24.032877338383507,14.937973827396483,2.3235229913732964,24.456293610410647,6.1287235547719074,28.862944667719564,20.20038914665163,69.14380636982479,61.32611183992441,69.14380636982479,7.648145968889072,8.688609219766478,22.71067684280112,115.43114410997435
2006-02-05,0.07404359958551503,0.1261096614701451,0.11800874793664747,0.028136440812354724,0.18641098935496464,0.07465243907511548,-0.037276843712333266,0.17691298499173394,298.0546547301686,298.2064615146089,293.31690237029926,300.37979210665924,296.258826707407,75.13156049037171,24.434950453970785,297.7571790285909,298.9513071343249,296.22958621416416,305.19908303329424,294.05932402054316,92.55953929846794,17.87061995114844,33.585017203929766,22.178544507977417,18.382652513529273,14.310757221921822,18.382652513529273,14.760919078114386,2.3690099270343277,24.373140529278302,6.225400129353712,29.009565450366487,20.059193711771965,63.50945955224549,61.89838708385678,63.50945955224549,7.295448796355075,-4.631976148037051,31.764310467070615,101.14279173827401
2006-02-12,0.07432102010677513,0.1263923555316308,0.11809957916426972,0.028612731047009454,0.18709210405435717,0.0750403759083941,-0.039089891384438774,0.19053297382764167,298.0103715432252,298.1858270464478,293.3230413981997,300.4069614061548,296.22814659530275,75.38049232007154,21.264899008034213,297.76446195290464,298.9390164524667,296.26270032623097,305.2777500453564,293.918489159879,92.63109662905417,17.90064680591934,33.473434202909075,22.47189203324947,16.415311561834905,12.557135621051799,16.415311561834905,14.765031101488823,2.4570641113484255,24.48319444347858,6.344482571455992,29.179464276710018,20.151220552671127,63.7460766012522,62.04903334922265,63.7460766012522,7.296771616064867,7.086867206603507,23.716752642984773,83.28972723885367
2006-02-19,0.07456178437685179,0.1266859060070805,0.11820473462940204,0.029130885832905268,0.18778791245677307,0.07545685159994842,-0.02132092868064869,0.18902954556159074,298.00577177458933,298.2065063034079,293.30526755058776,300.4982047072843,296.1457294321539,75.32558666559862,17.032424383885274,297.7985764239206,299.0407751279774,296.1882862492497,305.57443431866864,293.7628683366819,92.06274670842035,17.82196810049237,33.536798800143664,22.539206724960533,14.108587411614117,11.37970698403402,14.108587411614117,14.743432527541295,2.5938289064228073,24.70842629222154,6.455451937749006,29.526538906063635,20.394843456870014,62.36143416269269,61.204204646632604,62.36143416269269,7.600958674508917,14.630403085863131,18.643221545897287,61.86921175049043
2006-02-26,0.07476563442292514,0.12699022985354816,0.11832408182112897,0.029690767604777152,0.1884982322703576,0.07590168289358538,-0.002298652269027925,0.18730737316521676,298.01399763533703,298.2226876459926,293.1698112866371,300.51179977473737,296.17517411501126,74.6384922318178,13.21279176825711,297.9815269734638,299.32409117805446,296.28039194683083,305.94841911961447,293.80145167731047,91.68673524460328,17.922010687149232,33.547782728096145,22.27393473071248,14.631952905811367,10.40953526722928,14.631952905811367,14.615248713709224,2.6437500463365096,24.92808012148815,6.446176268281949,29.660083659081074,20.718687145103196,64.58283473567646,65.9948686021313,64.58283473567646,7.968734830976574,19.38388042376663,15.511342207380302,52.82541897478424
2006-03-05,0.0749323280422591,0.12730524061558668,0.11845748606679932,0.0302922256881461,0.189222876784089,0.07637467947184039,-0.015948497805020986,0.17510362259442872,298.0167486144415,298.2447990280259,293.0771128552556,300.6105051573775,296.1024286637634,74.19803973395142,11.523633012215964,297.9750517626778,299.3184559980213,296.43803592632105,305.85444180498894,294.02199874830086,92.44139637083022,18.08503887982218,33.40859507182074,22.203105661999672,15.730041198992055,9.906996687449736,15.730041198992055,14.533460775957689,2.74535138118664,25.163133338856724,6.4576520977381975,29.94672550615279,20.967390930193314,75.03523054759192,69.53758747176096,75.03523054759192,7.7735430786932,22.367803704900766,13.348203317268155,54.29368301962965
2006-03-12,0.07506163892927274,0.12763084845078898,0.11860481060299487,0.030935096338414375,0.18996165491954295,0.07687564403278677,-0.011613068534129405,0.16578033300387685,297.99405885338814,298.20588457949367,293.11072071132196,300.6540845700186,295.9930262940441,74.45973818416674,12.147841094275401,297.9150513622691,299.2042208667224,296.53217299358244,305.5537939608367,294.02860795786586,93.16256599924475,18.18445827190941,33.371451222326485,22.192600166090468,19.981814873305318,11.351695510350574,19.981814873305318,14.569171486958602,2.8674823781476366,25.371926589022827,6.463600806154839,30.10369071756908,21.19058423735683,84.66712684422438,76.90300356085453,84.66712684422438,7.527827154322375,24.338906194433097,11.93682241363549,61.247308755467884
2006-03-19,0.07515335679645258,0.12796696015639802,0.11876591664650403,0.031619202784056166,0.19071437128398816,0.07740437236851203,-0.01324537970090648,0.1541534491131076,297.9754519301143,298.18251255651256,293.15568737546215,300.6712870204363,296.0051767895119,74.75929724166586,14.550006908669868,297.85503541771703,299.11149613221653,296.4930789747695,305.5665041710938,293.9026484521865,93.24335516242796,18.139834620818355,33.34895493312565,22.240326908322558,28.23569849571026,13.572013956668041,28.23569849571026,14.620372412283341,2.8773825353891653,25.550414408481274,6.393786868718504,30.162304437621586,21.432805999328924,92.22871537157606,73.51805479084086,92.22871537157606,7.505394561067135,25.577176058436073,10.998906327683581,61.8547370950705
2006-03-26,0.07520728748905448,0.12831347919697828,0.11894066346526996,0.03234435527389218,0.19148082622479753,0.07796065344523044,-0.014644575839138217,0.13994285697833414,298.1026849587076,298.320060505668,293.4087361084381,300.7655908292781,296.14135654827686,75.37048340603229,19.429430771484533,297.78194249015576,299.04183554539486,296.438141707531,305.6351893501605,293.65903807086795,93.30242106647316,18.082830462061345,33.25663254247636,22.255821564161323,38.790947157957916,14.585173153440529,38.790947157957916,14.856697475975277,2.939873008283782,25.737071859193165,6.3656990924944346,30.37424873900542,21.622400882365174,93.88923768975269,73.06029194253922,93.88923768975269,7.581782467691647,26.334696326346034,10.417299730516653,71.635962002751
2006-04-02,0.07522325309354555,0.12867030573313948,0.11912890844928364,0.03311035112843583,0.19226081588515975,0.07854426948500359,0.0018868662125419728,0.12880382905897905,298.24120865578857,298.4646105794892,293.6655709335033,300.9358665978612,296.3087982940263,75.95186671277158,26.719819900957035,297.7686651431122,299.02567752346454,296.41359128946283,305.77361486391635,293.6491904413707,93.26356581680676,18.059786840176315,33.35605037060236,22.122189579077972,50.83399909194907,16.449199308291664,50.83399909194907,15.100748751207163,3.0188559374532926,25.93486393913549,6.373733465056377,30.781819004099464,21.797203356969277,90.1940210230384,73.20458755313585,90.1940210230384,7.706528334642802,26.877613024049776,10.175943893753448,76.34386228637442
2006-04-09,0.07520109203973852,0.1290373366513048,0.11933050718139238,0.03391697479529715,0.19305413226107665,0.07915499604903843,0.00937993618523723,0.12391192805841568,298.370431252108,298.60077339270526,293.9532042818687,301.036154826047,296.4409698728723,76.72802758684962,37.77589745072773,297.7034732547055,298.96985918380346,296.2603069309351,306.0894546302007,293.411226690503,92.871635351269,17.90155199064048,33.387076002862756,22.01275575991997,68.14785037990862,20.6059591953738,68.14785037990862,15.378369253785179,3.0300996047281523,25.988989183957223,6.228079370223306,30.78639617700487,21.892103517980946,80.23773302233081,70.2180626666075,80.23773302233081,7.981665451824822,27.134272155324126,9.966701187466544,85.53714148549912
2006-04-16,0.0751406591965742,0.12941446559451447,0.11954531350799368,0.03476399790862944,0.19386056325962941,0.07979260212253235,0.0047401985999193045,0.12617809374755645,298.5287562378614,298.7500531035536,294.1508041521486,301.10651439807185,296.62428802598583,76.93020293059269,39.464923725747866,297.6265498813043,298.82187016570515,296.15173797284496,305.965838693363,293.0976992158075,92.69095664942756,17.80139764611019,33.35590905836831,21.785697039979294,64.26955422744604,21.6253561101411,64.26955422744604,15.573539917471567,3.010131305789038,26.15594602985196,6.199651199335547,30.828864556100132,22.146023898797555,77.98850825325889,63.68682014459931,77.98850825325889,7.939280625019123,27.229214531518615,9.694493749939513,76.21199589897955
2006-04-23,0.07504182596150898,0.12980158299425548,0.11977317960958603,0.035651179352602314,0.19467989275849837,0.08045685020103542,-0.0025368826411867294,0.13043452248064658,298.6612572917286,298.8894304498828,294.3469835423471,301.2810233848729,296.7353902148421,77.25269325987647,39.38337699831831,297.51231186026706,298.67793733266564,295.8825693657061,305.93811441372486,292.82608248248613,91.94582655329694,17.518503623428234,33.21634197414939,21.635692627255217,64.26333665889376,24.450446709622952,64.26333665889376,15.770916267625548,3.0321042347005127,26.383343273086727,6.20849664564511,30.917701727855185,22.389650548113245,76.26803456421776,56.59534327262755,76.26803456421776,7.999460090755805,27.108056366235154,9.2983434212581,72.32568776672781
2006-04-30,0.07490448034346744,0.13019857610330776,0.12001395607114704,0.03657826532888368,0.19551190066671892,0.08114749637829821,0.009702922544570619,0.12923122836793988,298.81070329684013,299.0453336124382,294.5249355771581,301.49455679903826,296.8364876764094,77.42159432008287,46.094336674801895,297.2908743999087,298.4365387659319,295.5008459602346,305.8208167516919,292.3422406374359,91.16723414043473,17.12270279888103,33.1605174916717,21.312831174411826,64.92421227973799,26.43918561749004,64.92421227973799,15.949887425010555,3.040407858463917,26.550855842248964,6.233525712234956,31.070637597286815,22.55160800658595,75.87892347331669,49.84847150536678,75.87892347331669,8.171359122097966,26.926607860499576,9.089178173324086,80.52211023915618
2006-05-07,0.07472852703932208,0.1306053290295975,0.12026749195231054,0.03754498942811163,0.19635636298665687,0.08186429043557415,0.016864009961848933,0.13071375126833612,298.9455344387963,299.17463522253684,294.7230677212573,301.60978115494,296.98779393005924,77.75459386878448,46.977933830009356,297.16036777196604,298.34381839692935,295.2115672711318,305.81057600336095,291.9896415056579,90.44923739261431,16.839856663880095,33.03731488452319,21.352648465422305,57.886699812436824,28.31637943432554,57.886699812436824,16.1527363530359,3.0024164305122896,26.766191348287283,6.28259001857362,31.31819222903611,22.66421552154381,75.67761113083813,45.151752606699596,75.67761113083813,8.426429935538309,26.72865651512395,9.00193488501933,98.01702850260865
2006-05-14,0.07451388750386453,0.13102172277104684,0.12053363485731398,0.03855107270533649,0.197213051877186,0.0826069759323455,0.018685487055047863,0.13417519526729427,299.0978397811209,299.3031786705544,294.92324592630894,301.60973456819244,297.23954132386825,78.01930974655437,44.03033496840462,296.938809036849,298.1184845080997,294.6905042414892,305.70541430737313,291.31800056521575,89.09433067213571,16.33269478422453,32.86215521772507,21.163138243970703,51.52182210467746,30.044631834544766,51.52182210467746,16.36165820034975,2.887694170245567,27.035179605399072,6.385478725380253,31.609773255453952,22.869936057154213,77.59578184636538,41.72003778107823,77.59578184636538,8.684154456116254,26.304715622695106,8.892553620869304,112.10250732127437
2006-05-21,0.07426050001323553,0.13144763525140962,0.12081223100468794,0.0395962237594113,0.19808173571804974,0.08337529029844001,0.013561013056541556,0.15037700627285303,299.44861165769294,299.6366413855521,295.4077208854998,301.9344169984645,297.60200741367123,78.70282269811615,33.723580153569586,296.87115513907963,298.0084552969333,294.019999659084,305.8843672905245,290.5533152934821,86.33962839862708,15.697151097245879,32.80007995831889,20.866477667733072,53.034915903983524,33.89865321055508,53.034915903983524,16.846038664897137,2.879048856028391,27.522916661336414,6.751280039762163,32.343540642775366,23.209821238538517,69.5831100095545,32.63707051988016,69.5831100095545,9.35307927276066,26.280139420362875,9.51915697552259,94.41139803270983
2006-05-28,0.0739683197217826,0.13188294135708284,0.12110312529666009,0.040680138816308484,0.19896217917538894,0.08416896492750743,0.002054650420521043,0.1554456093826649,299.85761282111065,300.0387604268115,295.71724420405644,302.2686844736482,298.0475657734627,78.26507950692678,27.040074888960916,296.9699485553015,298.12038199687726,294.1390810534472,306.1232104600971,290.4629741983481,86.4479641207311,15.779484551631377,32.95870124413117,20.86344069949206,44.35728236889844,26.44852646451504,44.35728236889844,17.15285762150529,2.889047938901716,27.952469461410182,7.01873288537818,32.885971387543634,23.531710235822555,75.18287858192302,30.069441535559196,75.18287858192302,9.41819934460366,26.470037827774746,9.706880970658514,95.1895342125281
2006-06-04,0.07363731871231734,0.13232751297488196,0.12140616138824553,0.04180250181633885,0.19985414326841722,0.0849877252718226,0.01098830393084481,0.14359344429190748,300.1405136761964,300.3084056736244,295.8996160975858,302.4992894965068,298.30518823683224,77.8006501335829,25.665953013810952,296.86725976732305,298.03667438734544,294.3338918658258,306.0496802669248,290.709015409664,87.77080117713813,15.926464254864193,32.90971192665238,20.69345920200451,43.80591085042009,23.07239557613288,43.80591085042009,17.33162429903754,2.8825470020157082,28.166713580296037,7.1469264320784,33.225314039357045,23.67985119446876,77.53780052152023,31.03103497706643,77.53780052152023,9.189633115035877,26.459004326829408,9.746506037816031,98.3932987429969
2006-06-11,0.07326748603974645,0.1327812190307695,0.12172118175599674,0.042962984505247825,0.20075738543722504,0.08583129093838292,0.01541497762958773,0.1378770209287129,300.34008822770346,300.48799180704725,296.08182733582595,302.6722850616765,298.50631191123557,77.73454281320302,25.007330381156333,296.94375270198293,298.12921391645887,294.48735651195835,306.3690960867377,290.840611013573,88.14828665637147,16.054288954920573,33.06331270493513,20.802583055333994,39.027702494396905,23.07258385408121,39.027702494396905,17.518573646431644,2.852535431758896,28.296965696848783,7.27571789060761,33.42928382467447,23.683806109599622,79.50160121836821,29.2782512796348,79.50160121836821,9.42171647271625,26.618143959770805,9.945924494696765,91.22288043921107
2006-06-18,0.07285882776805308,0.13324392552952435,0.12204802776638536,0.044161246529162757,0.2016716596116937,0.08669937578626732,0.02004274649903296,0.13883295781502625,300.4564841575507,300.5862486658326,296.27227276310305,302.74223338341733,298.69110477380985,78.09585364890296,29.09246597232621,297.00331794101913,298.1379557198484,294.4024388897514,306.52528388325965,290.6840729901095,87.4617660922015,15.954486895401962,33.23017646787299,20.77262305475159,38.066558131711716,26.227142416395356,38.066558131711716,17.716154821561396,2.784454340474067,28.303508319878155,7.190824276914249,33.43859089778388,23.54436594949291,71.23089611897367,25.871280141469168,71.23089611897367,9.757935541590312,26.85922167458488,10.411598330984468,81.2467327821504
2006-06-25,0.0724113670006074,0.13371549559534068,0.12238653974379,0.04539693553336377,0.20259671628149886,0.08759168802522369,0.04011403536777627,0.13722876247241272,300.4623940477653,300.57567782628377,296.44727728683455,302.7031288545122,298.69648972657103,78.892687983798,32.19698442417389,296.98131412549765,298.15039126218704,294.251360907781,306.5494516687748,290.60817317468405,86.82645085159425,15.794562757762147,33.1636268656792,20.617602911511206,43.20452081077251,32.14560680924969,43.20452081077251,17.899797743793613,2.7247147550414903,28.181934375704394,7.009581691574374,33.25509479246881,23.4536921893536,60.20866497397587,23.350098644781696,60.20866497397587,10.031114628668478,26.85037188628359,10.416517769881645,71.61373668561532
2006-07-02,0.07192514390378822,0.1341957895133432,0.12273655703806306,0.046669687264849685,0.20353230256718427,0.08850793031545132,0.05964208873895008,0.14167515115567225,300.4675938616002,300.5756230229623,296.5855117085568,302.72718932797966,298.7035611279468,79.52896394387278,36.64022710957605,297.0139490072063,298.2004660404389,294.0988627881916,306.6264493866312,290.7577904909798,85.86416673182538,15.634031423199026,33.23036300245398,20.506578297245134,52.98901983600305,36.58535066337969,52.98901983600305,18.04472230438926,2.647111944900591,28.082258929329637,6.878668490590157,33.06216658662172,23.273702331967314,46.89532530555088,20.053758429391166,46.89532530555088,10.152920732219584,26.889808146400526,10.431638637888739,61.3215568976366
2006-07-09,0.07140021572389942,0.1346846647720073,0.12309791809165073,0.047979125678668896,0.2044781622922858,0.08944779986854483,0.0515392370898327,0.14769411619565878,300.4680108032932,300.5661070617334,296.6108834722632,302.69925764416274,298.65376643456216,79.63882780009264,36.769276092794414,297.08234398050644,298.3710603024043,294.06625304830027,306.59169401935566,291.22280983572,85.38368863525001,15.597138838069673,33.26372121471117,20.537389591842796,51.13382471642225,40.662264043346084,51.13382471642225,18.063855107149156,2.6504386253409358,28.024590864115268,6.760534433406783,32.821311490522774,23.188466452181345,39.52951448727237,18.950280095281478,39.52951448727237,10.156233072956862,26.865410370899514,10.469986856955222,58.91560539191168
2006-07-16,0.0708366567973675,0.13518197610647004,0.12347046050624054,0.04932486304798442,0.20543403605648444,0.09041098854956628,0.04275657604874146,0.14785500412423,300.44776016692475,300.550976046001,296.65704668320075,302.7337831008749,298.577197412417,79.95529579721085,38.90940535169086,297.28074689693216,298.6362542424993,293.9319316023783,306.91825303060426,291.41610520379345,83.8961084765762,15.479399408191533,33.35035814214905,20.336216135098372,48.97189344396962,45.80380945605206,48.97189344396962,18.112145238256417,2.6610787616137594,27.98313949538987,6.625893062453929,32.70445497088652,23.180978152894845,35.939502338034664,18.927583172704537,35.939502338034664,10.595960345458488,26.872304903286512,10.719210966146447,46.177015283650064
2006-07-23,0.07023455855420949,0.13568757554271973,0.12385402110891126,0.05070650007784075,0.2063996613097681,0.09139718298021086,0.028665216602674,0.15294155989847763,300.4671118108618,300.5629522418835,296.68095930782135,302.71769432059506,298.53859912769366,79.96699089876182,38.508017288337825,297.4142267063857,298.86044136041056,294.0211023452965,307.2913532002752,291.47627156892736,83.73669041382186,15.575014188829543,33.487568926351635,20.082902299255018,45.25190503069538,47.16036806360467,45.25190503069538,18.139232636276,2.6668711873714903,27.969633146110223,6.513587277769545,32.56829036217804,23.249744797942462,39.31864153294596,22.34500486849138,39.31864153294596,10.868471732993566,27.001863126131646,11.029066380205732,42.582190233559366
2006-07-30,0.06959402951476251,0.13620131244265024,0.12424843601775977,0.05212362602259929,0.20737477242758046,0.09240606464303278,0.014666145958023907,0.1492870433469568,300.5336697546833,300.6458796021958,296.725988708334,302.7877998826417,298.55029664446863,79.8639505446264,38.44479039451816,297.55430417723903,299.042677927605,294.06646808031644,307.66548760398376,291.47534098775446,83.30003230965852,15.628800824448765,33.5027534111464,19.866894134628637,47.25498704922559,49.858267594502934,47.25498704922559,18.191376098814114,2.6946844387955573,28.05280101240491,6.409778170310764,32.60563297670528,23.40848967128754,39.631996109922056,22.245066199290537,39.631996109922056,11.113855282936843,27.04995673217659,11.116418064928592,38.11440527798511
2006-08-06,0.06891519527966877,0.1367230335499664,0.12465354070698093,0.05357581880700758,0.20835910078693587,0.09343730998669644,0.02480738949891558,0.15481518433515717,300.55075058532384,300.6706295786093,296.76600597544666,302.85812425932204,298.55465587231356,79.97873393561649,43.40675165178099,297.7075345441018,299.2879253827364,294.2768107442499,308.0353514498602,291.83312631098977,83.57835737456031,15.83319664613918,33.69892501420654,19.92507119615317,52.75504107784538,58.695532653329614,52.75504107784538,18.2398400529027,2.727213254501849,28.026398762312652,6.256611318782622,32.38396868832723,23.468906631124774,42.1537007110293,23.527500202702118,42.1537007110293,11.238231399764198,27.186173217521272,11.21569119313337,39.00152572688347
2006-08-13,0.06819819851311251,0.1372525830369264,0.12506917007137594,0.05506264515086694,0.20935237484347857,0.09449059053221923,0.01999564946726789,0.160846992783213,300.600640210238,300.7378744160251,296.7698812845211,302.96272554543935,298.5925698994417,79.75971926003166,37.04529087778447,297.9033805767846,299.52515972329365,294.3061599469204,308.3347909879584,292.0210931838433,82.83448384192108,15.863589211583811,33.79525721210298,20.029062548041125,50.04251082964011,64.80834479529624,50.04251082964011,18.25029793123543,2.7452363712351,28.03943322977075,6.100660622320186,32.19904308211509,23.663036479646678,44.12717229308762,21.914578961817334,44.12717229308762,11.363556765967964,27.312705492104104,11.229714879191722,46.900353971973395
2006-08-20,0.06744319891930797,0.1377898025519074,0.1254951584902652,0.056583660697261395,0.2103543202094634,0.09556557298017058,0.01645958031624299,0.16990315800189887,300.73160168603636,300.8810560161512,296.8161204339808,303.04250774904756,298.7716218068617,79.36147814202184,29.910154606911426,298.18295003328495,299.76746474078396,294.58436840635727,308.523595759111,292.41675074869795,82.81270067103415,16.141158840157587,33.87097314104962,20.259616721041056,44.565702238884235,49.54993167645691,44.565702238884235,18.30882992757488,2.7409226872967682,28.17164328461968,6.085080099230422,32.23394140814914,23.809633743180086,52.57969907958844,22.220116042320416,52.57969907958844,11.314856603056988,27.379810564722177,11.0463077330912,58.8672557159972
2006-08-27,0.06665037321223938,0.13833453126777925,0.1259313398907828,0.05813841014431026,0.2113646597326364,0.09666191931879332,0.013433663391171557,0.1681776855507769,300.8295159025251,300.9787802453318,296.85997694893683,303.13341393639746,298.84758448415437,79.10994659715314,28.45700196474176,298.37235860534696,299.8389489287505,294.6738703198066,308.8394557321723,292.3791282674439,82.43331712710028,16.234474452147346,34.06117754721543,20.36276322827725,47.35888012818744,41.48927850116578,47.35888012818744,18.36311994768417,2.7905488505840106,28.209428764485345,6.22675899315626,32.27564524599067,23.837959341534187,62.00842774331301,22.545260276358366,62.00842774331301,11.47381568557137,27.38754959174848,10.982191884174448,67.51073045248887
